0.0,16:02:19.270689
0.0,16:02:19.584537
0.0,16:02:19.910562
0.0,16:02:20.237319
0.0,16:02:20.559483
0.0,16:02:20.871310
0.0,16:02:21.195905
0.0,16:02:21.513013
0.0,16:02:21.837483
0.0,16:02:22.160573
0.0,16:02:22.477719
0.0,16:02:22.803354
0.0,16:02:23.141013
0.0,16:02:23.455303
0.0,16:02:23.762653
0.0,16:02:24.078719
0.0,16:02:24.393699
0.0,16:02:24.703104
0.0,16:02:25.017403
0.0,16:02:25.330548
0.0,16:02:25.638787
0.0,16:02:25.954207
0.0,16:02:26.274295
0.0,16:02:26.589556
0.0,16:02:26.912084
0.0,16:02:27.226004
0.0,16:02:27.531969
0.0,16:02:27.840722
0.0,16:02:28.146155
0.0,16:02:28.457553
0.0,16:02:28.783164
0.0,16:02:29.099694
0.0,16:02:29.409741
0.0,16:02:29.730436
0.0,16:02:30.043384
0.0,16:02:30.354309
0.0,16:02:30.672807
0.0,16:02:30.993661
0.0,16:02:31.302737
0.0,16:02:31.619786
0.0,16:02:31.942612
0.0,16:02:32.260762
0.0,16:02:32.566990
0.0,16:02:32.874139
0.0,16:02:33.183799
0.0,16:02:33.490756
0.0,16:02:33.801454
0.0,16:02:34.108553
0.0,16:02:34.416085
0.0,16:02:34.729173
0.0,16:02:35.048473
0.0,16:02:35.375394
0.0,16:02:35.701288
0.0,16:02:36.023104
0.0,16:02:36.330954
0.0,16:02:36.638040
0.0,16:02:36.968655
0.0,16:02:37.273366
0.0,16:02:37.578670
0.0,16:02:37.895984
0.0,16:02:38.206024
0.0,16:02:38.526653
0.0,16:02:38.843037
0.0,16:02:39.162141
0.0,16:02:39.488370
0.0,16:02:39.804148
0.0,16:02:40.115700
0.0,16:02:40.441260
0.0,16:02:40.753504
0.0,16:02:41.062289
0.0,16:02:41.374675
0.0,16:02:41.695548
0.0,16:02:42.012265
0.0,16:02:42.334051
0.0,16:02:42.652639
0.0,16:02:42.969711
0.0,16:02:43.284576
0.0,16:02:43.598264
0.0,16:02:43.919886
0.0,16:02:44.226429
0.0,16:02:44.533957
0.0,16:02:44.844064
0.0,16:02:45.149746
0.0,16:02:45.454341
0.0,16:02:45.768449
0.0,16:02:46.084826
0.0,16:02:46.399741
0.0,16:02:46.732950
0.0,16:02:47.041626
0.0,16:02:47.353537
0.0,16:02:47.675117
0.0,16:02:48.010022
0.0,16:02:48.344660
0.0,16:02:48.657616
0.0,16:02:48.967168
0.0,16:02:49.288573
0.0,16:02:49.613594
0.0,16:02:49.919867
0.0,16:02:50.231023
0.0,16:02:50.557849
0.0,16:02:50.872908
0.0,16:02:51.181643
0.0,16:02:51.500478
0.0,16:02:51.812935
0.0,16:02:52.131886
0.0,16:02:52.441463
0.0,16:02:52.747639
0.0,16:02:53.059997
0.0,16:02:53.369109
0.0,16:02:53.678082
0.0,16:02:53.999077
0.0,16:02:54.306816
0.0,16:02:54.620187
0.0,16:02:54.937640
0.0,16:02:55.244072
0.0,16:02:55.552769
0.0,16:02:55.863445
0.0,16:02:56.176309
0.0,16:02:56.498550
0.0,16:02:56.808281
0.0,16:02:57.127389
0.0,16:02:57.442162
0.0,16:02:57.751969
0.0,16:02:58.070048
0.0,16:02:58.390271
0.0,16:02:58.698268
0.0,16:02:59.009560
0.0,16:02:59.334276
0.0,16:02:59.662319
0.0,16:02:59.976432
0.0,16:03:00.284485
0.0,16:03:00.592287
0.0,16:03:00.901996
0.0,16:03:01.218820
0.0,16:03:01.530789
0.0,16:03:01.840032
0.0,16:03:02.157191
0.0,16:03:02.476968
0.0,16:03:02.786639
0.0,16:03:03.095062
0.0,16:03:03.400813
0.0,16:03:03.714039
0.0,16:03:04.020108
0.0,16:03:04.330375
0.0,16:03:04.647559
0.0,16:03:04.954371
0.0,16:03:05.263149
0.0,16:03:05.572131
0.0,16:03:05.880090
0.0,16:03:06.190978
0.0,16:03:06.496338
0.0,16:03:06.800764
0.0,16:03:07.109648
0.0,16:03:07.416999
0.0,16:03:07.738238
0.0,16:03:08.054788
0.0,16:03:08.376160
0.0,16:03:08.699007
0.0,16:03:09.007607
0.0,16:03:09.318356
0.0,16:03:09.654751
0.0,16:03:09.969635
0.0,16:03:10.275198
0.0,16:03:10.591866
0.0,16:03:10.900676
0.0,16:03:11.208112
0.0,16:03:11.535589
0.0,16:03:11.845454
0.0,16:03:12.153854
0.0,16:03:12.464943
0.0,16:03:12.784398
0.0,16:03:13.092278
0.0,16:03:13.401893
0.0,16:03:13.722545
0.0,16:03:14.028537
0.0,16:03:14.346478
0.0,16:03:14.666932
0.0,16:03:14.976483
0.0,16:03:15.282561
0.0,16:03:15.592395
0.0,16:03:15.900084
0.0,16:03:16.207028
0.0,16:03:16.524776
0.0,16:03:16.832661
0.0,16:03:17.139372
0.0,16:03:17.471661
0.0,16:03:17.790903
0.0,16:03:18.106674
0.0,16:03:18.428555
0.0,16:03:18.761018
0.0,16:03:19.080515
0.0,16:03:19.386170
0.0,16:03:19.692208
0.0,16:03:20.027626
0.0,16:03:20.346189
0.0,16:03:20.685398
0.0,16:03:21.021925
0.0,16:03:21.343211
0.0,16:03:21.654895
0.0,16:03:21.976216
0.0,16:03:22.294390
0.0,16:03:22.608335
0.0,16:03:22.932033
0.0,16:03:23.245190
0.0,16:03:23.570810
0.0,16:03:23.912852
0.0,16:03:24.221388
0.0,16:03:24.536665
0.0,16:03:24.843087
0.0,16:03:25.150728
0.0,16:03:25.476861
0.0,16:03:25.784110
0.0,16:03:26.093962
0.0,16:03:26.420380
0.0,16:03:26.731348
0.0,16:03:27.039421
0.0,16:03:27.373662
0.0,16:03:27.685270
0.0,16:03:27.999953
0.0,16:03:28.330013
0.0,16:03:28.644658
0.0,16:03:28.960978
0.0,16:03:29.278091
0.0,16:03:29.595191
0.0,16:03:29.900885
0.0,16:03:30.212721
0.0,16:03:30.530789
0.0,16:03:30.850435
0.0,16:03:31.170796
0.0,16:03:31.489310
0.0,16:03:31.808317
0.0,16:03:32.118672
0.0,16:03:32.423136
0.0,16:03:32.730426
0.0,16:03:33.048107
0.0,16:03:33.354244
0.0,16:03:33.669302
0.0,16:03:33.992791
0.0,16:03:34.310745
0.0,16:03:34.653082
0.0,16:03:34.976702
0.0,16:03:35.287420
0.0,16:03:35.595003
0.0,16:03:35.908008
0.0,16:03:36.227708
0.0,16:03:36.534436
0.0,16:03:36.843837
0.0,16:03:37.165959
0.0,16:03:37.475566
0.0,16:03:37.792521
0.0,16:03:38.116257
0.0,16:03:38.428464
0.0,16:03:38.733522
0.0,16:03:39.041984
0.0,16:03:39.348727
0.0,16:03:39.659070
0.0,16:03:39.964407
0.0,16:03:40.271890
0.0,16:03:40.588965
0.0,16:03:40.899671
0.0,16:03:41.206558
0.0,16:03:41.521569
0.0,16:03:41.830943
0.0,16:03:42.140833
0.0,16:03:42.471698
0.0,16:03:42.788434
0.0,16:03:43.097281
0.0,16:03:43.416727
0.0,16:03:43.728572
0.0,16:03:44.036439
0.0,16:03:44.358581
0.0,16:03:44.666241
0.0,16:03:44.976444
0.0,16:03:45.296020
0.0,16:03:45.614005
0.0,16:03:45.938084
0.0,16:03:46.244538
0.0,16:03:46.552095
0.0,16:03:46.881624
0.0,16:03:47.208388
0.0,16:03:47.526276
0.0,16:03:47.834597
0.0,16:03:48.150813
0.0,16:03:48.470857
0.0,16:03:48.779621
0.0,16:03:49.090986
0.0,16:03:49.403975
0.0,16:03:49.708455
0.0,16:03:50.018308
0.0,16:03:50.327528
0.0,16:03:50.633648
0.0,16:03:50.942624
0.0,16:03:51.247773
0.0,16:03:51.554216
0.0,16:03:51.862955
0.0,16:03:52.167737
0.0,16:03:52.477397
0.0,16:03:52.780935
0.0,16:03:53.086766
0.0,16:03:53.402956
0.0,16:03:53.713000
0.0,16:03:54.022819
0.0,16:03:54.346195
0.0,16:03:54.654789
0.0,16:03:54.970725
0.0,16:03:55.290598
0.0,16:03:55.597783
0.0,16:03:55.907850
0.0,16:03:56.229337
0.0,16:03:56.537977
0.0,16:03:56.855440
0.0,16:03:57.169871
0.0,16:03:57.483996
0.0,16:03:57.797420
0.0,16:03:58.123618
0.0,16:03:58.462093
0.0,16:03:58.790169
0.0,16:03:59.106836
0.0,16:03:59.431071
0.0,16:03:59.746713
0.0,16:04:00.055301
0.0,16:04:00.364533
0.0,16:04:00.697465
0.0,16:04:01.004432
0.0,16:04:01.313007
0.0,16:04:01.637319
0.0,16:04:01.943894
0.0,16:04:02.252273
0.0,16:04:02.574352
0.0,16:04:02.881414
0.0,16:04:03.193069
0.0,16:04:03.515563
0.0,16:04:03.821888
0.0,16:04:04.126773
0.0,16:04:04.450195
0.0,16:04:04.757064
0.0,16:04:05.069360
0.0,16:04:05.385063
0.0,16:04:05.693040
0.0,16:04:06.015486
0.0,16:04:06.322686
0.0,16:04:06.631300
0.0,16:04:06.949926
0.0,16:04:07.258004
0.0,16:04:07.571037
0.0,16:04:07.917040
0.0,16:04:08.231448
0.0,16:04:08.538462
0.0,16:04:08.856059
0.0,16:04:09.163387
0.0,16:04:09.485691
0.0,16:04:09.804262
0.0,16:04:10.109331
0.0,16:04:10.417663
0.0,16:04:10.722271
0.0,16:04:11.027724
0.0,16:04:11.336158
0.0,16:04:11.641238
0.0,16:04:11.950237
0.0,16:04:12.267013
0.0,16:04:12.584123
0.0,16:04:12.900298
0.0,16:04:13.214368
0.0,16:04:13.522019
0.0,16:04:13.838506
0.0,16:04:14.160917
0.0,16:04:14.466395
0.0,16:04:14.771992
0.0,16:04:15.081654
0.0,16:04:15.392232
0.0,16:04:15.712531
0.0,16:04:16.029841
0.0,16:04:16.344816
0.0,16:04:16.665474
0.0,16:04:16.971109
0.0,16:04:17.277716
0.0,16:04:17.600885
0.0,16:04:17.916431
0.0,16:04:18.235204
0.0,16:04:18.558629
0.0,16:04:18.869613
0.0,16:04:19.183460
0.0,16:04:19.521285
0.0,16:04:19.847994
0.0,16:04:20.158915
0.0,16:04:20.484998
0.0,16:04:20.795292
0.0,16:04:21.104221
0.0,16:04:21.416538
0.0,16:04:21.731515
0.0,16:04:22.059176
0.0,16:04:22.363757
0.0,16:04:22.669246
0.0,16:04:22.983453
0.0,16:04:23.298181
0.0,16:04:24.072409
0.0,16:04:24.365971
0.0,16:04:24.673927
0.0,16:04:24.984179
0.0,16:04:25.310037
0.0,16:04:25.619394
0.0,16:04:25.929113
0.0,16:04:26.248087
0.0,16:04:26.559043
0.0,16:04:26.866943
0.0,16:04:27.183984
0.0,16:04:27.489370
0.0,16:04:27.794612
0.0,16:04:28.102694
0.0,16:04:28.408274
0.0,16:04:28.719689
0.0,16:04:29.025653
0.0,16:04:29.333873
0.0,16:04:29.656511
0.0,16:04:29.968582
0.0,16:04:30.276396
0.0,16:04:30.588700
0.0,16:04:30.895108
0.0,16:04:31.202649
0.0,16:04:31.524693
0.0,16:04:31.834986
0.0,16:04:32.140424
0.0,16:04:32.453626
0.0,16:04:32.758150
0.0,16:04:33.065573
0.0,16:04:33.384719
0.0,16:04:33.697288
0.0,16:04:34.008270
0.0,16:04:34.314369
0.0,16:04:34.620084
0.0,16:04:34.933648
0.0,16:04:35.246631
0.0,16:04:35.554718
0.0,16:04:35.883289
0.0,16:04:36.196831
0.0,16:04:36.505443
0.0,16:04:36.817735
0.0,16:04:37.123643
0.0,16:04:37.432444
0.0,16:04:37.755595
0.0,16:04:38.090766
0.0,16:04:38.412336
0.0,16:04:38.719134
0.0,16:04:39.025644
0.0,16:04:39.346186
0.0,16:04:39.656632
0.0,16:04:39.962416
0.0,16:04:40.274351
0.0,16:04:40.583447
0.0,16:04:40.902024
0.0,16:04:41.214681
0.0,16:04:41.520232
0.0,16:04:41.832339
0.0,16:04:42.139791
0.0,16:04:42.446722
0.0,16:04:42.764571
0.0,16:04:43.076968
0.0,16:04:43.385354
0.0,16:04:43.706383
0.0,16:04:44.010431
0.0,16:04:44.316291
0.0,16:04:44.629728
0.0,16:04:44.935311
0.0,16:04:45.240979
0.0,16:04:45.552595
0.0,16:04:45.857495
0.0,16:04:46.170428
0.0,16:04:46.494722
0.0,16:04:46.802291
0.0,16:04:47.109059
0.0,16:04:47.431443
0.0,16:04:47.746419
0.0,16:04:48.052347
0.0,16:04:48.367023
0.0,16:04:48.696433
0.0,16:04:49.012749
0.0,16:04:49.323766
0.0,16:04:49.635269
0.0,16:04:49.940421
0.0,16:04:50.247221
0.0,16:04:50.559783
0.0,16:04:50.865572
0.0,16:04:51.173913
0.0,16:04:51.490376
0.0,16:04:51.801399
0.0,16:04:52.123232
0.0,16:04:52.430336
0.0,16:04:52.741223
0.0,16:04:53.054577
0.0,16:04:53.361262
0.0,16:04:53.672119
0.0,16:04:53.978857
0.0,16:04:54.288369
0.0,16:04:54.608849
0.0,16:04:54.921486
0.0,16:04:55.229186
0.0,16:04:55.545913
0.0,16:04:55.871066
0.0,16:04:56.199910
0.0,16:04:56.516137
0.0,16:04:56.822162
0.0,16:04:57.136704
0.0,16:04:57.449132
0.0,16:04:57.762074
0.0,16:04:58.070885
0.0,16:04:58.378170
0.0,16:04:58.692399
0.0,16:04:59.005499
0.0,16:04:59.311520
0.0,16:04:59.616277
0.0,16:04:59.944000
0.0,16:05:00.258870
0.0,16:05:00.566817
0.0,16:05:00.874478
0.0,16:05:01.182322
0.0,16:05:01.492257
0.0,16:05:01.803965
0.0,16:05:02.112694
0.0,16:05:02.430833
0.0,16:05:02.753042
0.0,16:05:03.068470
0.0,16:05:03.374939
0.0,16:05:03.685752
0.0,16:05:03.993129
0.0,16:05:04.307348
0.0,16:05:04.624823
0.0,16:05:04.934572
0.0,16:05:05.247281
0.0,16:05:05.575872
0.0,16:05:05.900306
0.0,16:05:06.212853
0.0,16:05:06.517881
0.0,16:05:06.825240
0.0,16:05:07.132969
0.0,16:05:07.437851
0.0,16:05:07.759281
0.0,16:05:08.083113
0.0,16:05:08.388683
0.0,16:05:08.702817
0.0,16:05:09.015355
0.0,16:05:09.330868
0.0,16:05:09.650899
0.0,16:05:09.964592
0.0,16:05:10.270908
0.0,16:05:10.583837
0.0,16:05:10.903052
0.0,16:05:11.224348
0.0,16:05:11.543070
0.0,16:05:11.851243
0.0,16:05:12.159627
0.0,16:05:12.466664
0.0,16:05:12.771943
0.0,16:05:13.084167
0.0,16:05:13.393415
0.0,16:05:13.700860
0.0,16:05:14.009886
0.0,16:05:14.326566
0.0,16:05:14.634432
0.0,16:05:14.939452
0.0,16:05:15.263337
0.0,16:05:15.570710
0.0,16:05:15.883533
0.0,16:05:16.194199
0.0,16:05:16.501888
0.0,16:05:16.809518
0.0,16:05:17.136029
0.0,16:05:17.444168
0.0,16:05:17.752427
0.0,16:05:18.072798
0.0,16:05:18.381210
0.0,16:05:18.686930
0.0,16:05:18.996546
0.0,16:05:19.309977
0.0,16:05:19.617549
0.0,16:05:19.927440
0.0,16:05:20.238605
0.0,16:05:20.544574
0.0,16:05:20.852431
0.0,16:05:21.173370
0.0,16:05:21.488152
0.0,16:05:21.805329
0.0,16:05:22.118114
0.0,16:05:22.424259
0.0,16:05:22.735386
0.0,16:05:23.044088
0.0,16:05:23.349781
0.0,16:05:23.659756
0.0,16:05:23.966084
0.0,16:05:24.285297
0.0,16:05:24.620947
0.0,16:05:24.927873
0.0,16:05:25.240830
0.0,16:05:25.555223
0.0,16:05:25.864773
0.0,16:05:26.171655
0.0,16:05:26.486303
0.0,16:05:26.793256
0.0,16:05:27.109664
0.0,16:05:27.448416
0.0,16:05:27.756981
0.0,16:05:28.071247
0.0,16:05:28.390730
0.0,16:05:28.695794
0.0,16:05:29.009380
0.0,16:05:29.335692
0.0,16:05:29.645619
0.0,16:05:29.954727
0.0,16:05:30.274023
0.0,16:05:30.580588
0.0,16:05:30.886287
0.0,16:05:31.194258
0.0,16:05:31.502071
0.0,16:05:31.816101
0.0,16:05:32.138908
0.0,16:05:32.468862
0.0,16:05:32.794287
0.0,16:05:33.102821
0.0,16:05:33.411272
0.0,16:05:33.731971
0.0,16:05:34.051963
0.0,16:05:34.358806
0.0,16:05:34.666371
0.0,16:05:34.990807
0.0,16:05:35.298786
0.0,16:05:35.604814
0.0,16:05:35.914497
0.0,16:05:36.220837
0.0,16:05:36.526967
0.0,16:05:36.842565
0.0,16:05:37.150104
0.0,16:05:37.465591
0.0,16:05:37.790565
0.0,16:05:38.104869
0.0,16:05:38.411979
0.0,16:05:38.720300
0.0,16:05:39.037074
0.0,16:05:39.347888
0.0,16:05:39.654541
0.0,16:05:39.963730
0.0,16:05:40.269981
0.0,16:05:40.574023
0.0,16:05:40.881717
0.0,16:05:41.186052
0.0,16:05:41.498121
0.0,16:05:41.812651
0.0,16:05:42.126840
0.0,16:05:42.435596
0.0,16:05:42.740395
0.0,16:05:43.050021
0.0,16:05:43.359669
0.0,16:05:43.666638
0.0,16:05:43.996350
0.0,16:05:44.343482
0.0,16:05:44.689499
0.0,16:05:45.035441
0.0,16:05:45.363032
0.0,16:05:45.682381
0.0,16:05:45.987637
0.0,16:05:46.293116
0.0,16:05:46.603784
0.0,16:05:46.910171
0.0,16:05:47.216774
0.0,16:05:47.535934
0.0,16:05:47.842891
0.0,16:05:48.152297
0.0,16:05:48.486549
0.0,16:05:48.832291
0.0,16:05:49.167750
0.0,16:05:49.514853
0.0,16:05:49.839170
0.0,16:05:50.194744
0.0,16:05:50.519807
0.0,16:05:50.870182
0.0,16:05:51.193927
0.0,16:05:51.511156
0.0,16:05:51.817296
0.0,16:05:52.127828
0.0,16:05:52.436406
0.0,16:05:52.751582
0.0,16:05:53.062171
0.0,16:05:53.380006
0.0,16:05:53.712199
0.0,16:05:54.031957
0.0,16:05:54.345759
0.0,16:05:54.670683
0.0,16:05:54.988778
0.0,16:05:55.294382
0.0,16:05:55.629872
0.0,16:05:55.947518
0.0,16:05:56.259078
0.0,16:05:56.585111
0.0,16:05:56.900266
0.0,16:05:57.212057
0.0,16:05:57.524387
0.0,16:05:57.829493
0.0,16:05:58.134148
0.0,16:05:58.449949
0.0,16:05:58.755494
0.0,16:05:59.060287
0.0,16:05:59.367494
0.0,16:05:59.672802
0.0,16:05:59.978229
0.0,16:06:00.303245
0.0,16:06:00.609305
0.0,16:06:00.915454
0.0,16:06:01.221004
0.0,16:06:01.528331
0.0,16:06:01.844027
0.0,16:06:02.155239
0.0,16:06:02.463052
0.0,16:06:02.785411
0.0,16:06:03.135090
0.0,16:06:03.461957
0.0,16:06:03.770373
0.0,16:06:04.084451
0.0,16:06:04.397555
0.0,16:06:04.713322
0.0,16:06:05.028376
0.0,16:06:05.338011
0.0,16:06:05.651549
0.0,16:06:05.961400
0.0,16:06:06.269802
0.0,16:06:06.588645
0.0,16:06:06.928440
0.0,16:06:07.247094
0.0,16:06:07.579840
0.0,16:06:07.893032
0.0,16:06:08.201452
0.0,16:06:08.514609
0.0,16:06:08.828087
0.0,16:06:09.137494
0.0,16:06:09.461309
0.0,16:06:09.767510
0.0,16:06:10.075464
0.0,16:06:10.395351
0.0,16:06:10.724544
0.0,16:06:11.033695
0.0,16:06:11.341461
0.0,16:06:11.667481
0.0,16:06:11.976472
0.0,16:06:12.283713
0.0,16:06:12.596733
0.0,16:06:12.932084
0.0,16:06:13.247905
0.0,16:06:13.553350
0.0,16:06:13.862426
0.0,16:06:14.227620
0.0,16:06:14.544082
0.0,16:06:14.852022
0.0,16:06:15.165621
0.0,16:06:15.496697
0.0,16:06:15.822634
0.0,16:06:16.135307
0.0,16:06:16.453596
0.0,16:06:16.770138
0.0,16:06:17.090831
0.0,16:06:17.403738
0.0,16:06:17.710803
0.0,16:06:18.032326
0.0,16:06:18.348244
0.0,16:06:18.655681
0.0,16:06:18.979919
0.0,16:06:19.290623
0.0,16:06:19.598408
0.0,16:06:19.917638
0.0,16:06:20.233027
0.0,16:06:20.549867
0.0,16:06:20.863666
0.0,16:06:21.169866
0.0,16:06:21.480741
0.0,16:06:21.794742
0.0,16:06:22.101299
0.0,16:06:22.409372
0.0,16:06:22.718312
0.0,16:06:23.025565
0.0,16:06:23.333989
0.0,16:06:23.643769
0.0,16:06:23.959306
0.0,16:06:24.268183
0.0,16:06:24.576740
0.0,16:06:24.890651
0.0,16:06:25.204638
0.0,16:06:25.510705
0.0,16:06:25.816816
0.0,16:06:26.135925
0.0,16:06:26.449177
0.0,16:06:26.783567
0.0,16:06:27.097047
0.0,16:06:27.405622
0.0,16:06:27.725330
0.0,16:06:28.044127
0.0,16:06:28.349276
0.0,16:06:28.656874
0.0,16:06:28.971417
0.0,16:06:29.276954
0.0,16:06:29.585032
0.0,16:06:29.915986
0.0,16:06:30.225630
0.0,16:06:30.536554
0.0,16:06:30.859755
0.0,16:06:31.174869
0.0,16:06:31.486278
0.0,16:06:31.809367
0.0,16:06:32.122184
0.0,16:06:32.426674
0.0,16:06:32.736421
0.0,16:06:33.052633
0.0,16:06:33.363132
0.0,16:06:33.669901
0.0,16:06:33.981559
0.0,16:06:34.287897
0.0,16:06:34.593983
0.0,16:06:34.911005
0.0,16:06:35.220877
0.0,16:06:35.526238
0.0,16:06:35.847163
0.0,16:06:36.157279
0.0,16:06:36.472931
0.0,16:06:36.783309
0.0,16:06:37.092323
0.0,16:06:37.406032
0.0,16:06:37.715919
0.0,16:06:38.026145
0.0,16:06:38.347895
0.0,16:06:38.685345
0.0,16:06:39.003208
0.0,16:06:39.312361
0.0,16:06:39.620993
0.0,16:06:39.942897
0.0,16:06:40.269642
0.0,16:06:40.577067
0.0,16:06:40.886188
0.0,16:06:41.209284
0.0,16:06:41.533564
0.0,16:06:41.844201
0.0,16:06:42.150363
0.0,16:06:42.463614
0.0,16:06:42.776591
0.0,16:06:43.086345
0.0,16:06:43.407166
0.0,16:06:43.725664
0.0,16:06:44.033926
0.0,16:06:44.365910
0.0,16:06:44.678989
0.0,16:06:44.984013
0.0,16:06:45.294504
0.0,16:06:45.601227
0.0,16:06:45.913151
0.0,16:06:46.223631
0.0,16:06:46.529003
0.0,16:06:46.837854
0.0,16:06:47.157617
0.0,16:06:47.480184
0.0,16:06:47.785322
0.0,16:06:48.091449
0.0,16:06:48.403279
0.0,16:06:48.717811
0.0,16:06:49.466188
0.0,16:06:49.758041
0.0,16:06:50.070398
0.0,16:06:50.386116
0.0,16:06:50.705418
0.0,16:06:51.020273
0.0,16:06:51.336150
0.0,16:06:51.658283
0.0,16:06:51.973045
0.0,16:06:52.281566
0.0,16:06:52.597984
0.0,16:06:52.915719
0.0,16:06:53.223269
0.0,16:06:53.541705
0.0,16:06:53.851853
0.0,16:06:54.160124
0.0,16:06:54.478945
0.0,16:06:54.792666
0.0,16:06:55.102011
0.0,16:06:55.432827
0.0,16:06:55.745010
0.0,16:06:56.065613
0.0,16:06:56.404199
0.0,16:06:56.734962
0.0,16:06:57.053299
0.0,16:06:57.385139
0.0,16:06:57.694323
0.0,16:06:58.006229
0.0,16:06:58.318735
0.0,16:06:58.626149
0.0,16:06:58.933193
0.0,16:06:59.247781
0.0,16:06:59.562362
0.0,16:06:59.883940
0.0,16:07:00.193516
0.0,16:07:00.499538
0.0,16:07:00.813101
0.0,16:07:01.129483
0.0,16:07:01.440234
0.0,16:07:01.766277
0.0,16:07:02.076883
0.0,16:07:02.384900
0.0,16:07:02.704909
0.0,16:07:03.009871
0.0,16:07:03.315489
0.0,16:07:03.630847
0.0,16:07:03.949187
0.0,16:07:04.259592
0.0,16:07:04.566628
0.0,16:07:04.876630
0.0,16:07:05.203270
0.0,16:07:05.514466
0.0,16:07:05.822918
0.0,16:07:06.141673
0.0,16:07:06.448749
0.0,16:07:06.758381
0.0,16:07:07.079524
0.0,16:07:07.392773
0.0,16:07:07.715741
0.0,16:07:08.034380
0.0,16:07:08.342704
0.0,16:07:08.652060
0.0,16:07:08.977907
0.0,16:07:09.299991
0.0,16:07:09.606296
0.0,16:07:09.913752
0.0,16:07:10.224297
0.0,16:07:10.530389
0.0,16:07:10.840229
0.0,16:07:11.167409
0.0,16:07:11.481991
0.0,16:07:11.789268
0.0,16:07:12.109181
0.0,16:07:12.444507
0.0,16:07:12.750563
0.0,16:07:13.071558
0.0,16:07:13.386569
0.0,16:07:13.693286
0.0,16:07:14.002893
0.0,16:07:14.306363
0.0,16:07:14.611018
0.0,16:07:14.919231
0.0,16:07:15.227841
0.0,16:07:15.543996
0.0,16:07:15.860454
0.0,16:07:16.167833
0.0,16:07:16.478934
0.0,16:07:16.804228
0.0,16:07:17.114822
0.0,16:07:17.430422
0.0,16:07:17.758013
0.0,16:07:18.083378
0.0,16:07:18.411597
0.0,16:07:18.721564
0.0,16:07:19.031457
0.0,16:07:19.354969
0.0,16:07:19.665682
0.0,16:07:19.974833
0.0,16:07:20.291092
0.0,16:07:20.621082
0.0,16:07:20.941273
0.0,16:07:21.249260
0.0,16:07:21.559959
0.0,16:07:21.874941
0.0,16:07:22.183979
0.0,16:07:22.489896
0.0,16:07:22.797291
0.0,16:07:23.103495
0.0,16:07:23.414928
0.0,16:07:23.744874
0.0,16:07:24.056342
0.0,16:07:24.369934
0.0,16:07:24.686315
0.0,16:07:25.006521
0.0,16:07:25.333299
0.0,16:07:25.654097
0.0,16:07:25.970931
0.0,16:07:26.294799
0.0,16:07:26.602759
0.0,16:07:26.907512
0.0,16:07:27.216693
0.0,16:07:27.522338
0.0,16:07:27.831882
0.0,16:07:28.146556
0.0,16:07:28.454337
0.0,16:07:28.767876
0.0,16:07:29.101190
0.0,16:07:29.405593
0.0,16:07:29.710913
0.0,16:07:30.023640
0.0,16:07:30.334291
0.0,16:07:30.645497
0.0,16:07:30.968536
0.0,16:07:31.288390
0.0,16:07:31.608756
0.0,16:07:31.923149
0.0,16:07:32.232487
0.0,16:07:32.548948
0.0,16:07:32.871601
0.0,16:07:33.196779
0.0,16:07:33.523901
0.0,16:07:33.845546
0.0,16:07:34.152777
0.0,16:07:34.462051
0.0,16:07:34.773837
0.0,16:07:35.080428
0.0,16:07:35.408669
0.0,16:07:35.715655
0.0,16:07:36.031234
0.0,16:07:36.353036
0.0,16:07:36.663364
0.0,16:07:36.970666
0.0,16:07:37.286249
0.0,16:07:37.592282
0.0,16:07:37.901053
0.0,16:07:38.219463
0.0,16:07:38.539381
0.0,16:07:38.855559
0.0,16:07:39.162325
0.0,16:07:39.470789
0.0,16:07:39.796000
0.0,16:07:40.100998
0.0,16:07:40.407065
0.0,16:07:40.743225
0.0,16:07:41.058169
0.0,16:07:41.374826
0.0,16:07:41.687599
0.0,16:07:41.998407
0.0,16:07:42.321838
0.0,16:07:42.631587
0.0,16:07:42.947435
0.0,16:07:43.279631
0.0,16:07:43.599231
0.0,16:07:43.915998
0.0,16:07:44.232095
0.0,16:07:44.551034
0.0,16:07:44.858401
0.0,16:07:45.177554
0.0,16:07:45.506611
0.0,16:07:45.824219
0.0,16:07:46.129752
0.0,16:07:46.454482
0.0,16:07:46.774766
0.0,16:07:47.090821
0.0,16:07:47.414910
0.0,16:07:47.719557
0.0,16:07:48.024199
0.0,16:07:48.333419
0.0,16:07:48.638915
0.0,16:07:48.948386
0.0,16:07:49.256758
0.0,16:07:49.563351
0.0,16:07:49.876591
0.0,16:07:50.184239
0.0,16:07:50.498456
0.0,16:07:50.803881
0.0,16:07:51.109741
0.0,16:07:51.425840
0.0,16:07:51.737575
0.0,16:07:52.043146
0.0,16:07:52.351565
0.0,16:07:52.658106
0.0,16:07:52.965256
0.0,16:07:53.278310
0.0,16:07:53.584677
0.0,16:07:53.899966
0.0,16:07:54.213587
0.0,16:07:54.529208
0.0,16:07:54.840682
0.0,16:07:55.166298
0.0,16:07:55.474387
0.0,16:07:55.782284
0.0,16:07:56.091681
0.0,16:07:56.400064
0.0,16:07:56.715799
0.0,16:07:57.026018
0.0,16:07:57.332377
0.0,16:07:57.649559
0.0,16:07:57.958526
